label	label_norm	module	kind	address	status	src_first5	rom_first5
NEXTPRC	NEXTPRC@MPROC	MPROC	label	0x0000A8AC	OK		
PRC_SUICIDE	PRC_SUICIDE		code	0x0000A8C1	OK		
SUICIDE	SUICIDE		code	0x0000A8C1	OK		
DIELP	DIELP@MPROC	MPROC	label	0x0000A8C6	OK		
PRC_KILL	PRC_KILL		code	0x0000A8D7	OK		
KILLP	KILLP@MPROC	MPROC	label	0x0000A8E4	OK		
KILL_X	KILL_X@MPROC	MPROC	label	0x0000A8F7	OK		
PRC_KILLALL	PRC_KILLALL		code	0x0000A8FA	OK		
KILLALLP	KILLALLP@MPROC	MPROC	label	0x0000A8FE	OK		
KLP0	KLP0@MPROC	MPROC	label	0x0000A8FF	OK		
KADONE	KADONE@MPROC	MPROC	label	0x0000A90E	OK		
PRC_INIT	PRC_INIT		code	0x0000A920	OK		
PINITL	PINITL@MPROC	MPROC	label	0x0000A92C	OK		
PRC_FIND	PRC_FIND		code	0x0000A93D	OK		
FINDE	FINDE@MPROC	MPROC	label	0x0000A943	OK		
FINDPROCX	FINDPROCX@MPROC	MPROC	label	0x0000A948	OK		
PRC_FOLLOW	PRC_FOLLOW		code	0x0000A94A	OK		
PFOLLP	PFOLLP@MPROC	MPROC	label	0x0000A94F	OK		
PROC_FOLLOW_X	PROC_FOLLOW_X@MPROC	MPROC	label	0x0000A961	OK		
ERROR_LOG	ERROR_LOG		code	0x0000AB4A	OK		
ERROR_X	ERROR_X@ERROR	ERROR	label	0x0000AB99	OK		
ERROR_LOG_DISPLAY	ERROR_LOG_DISPLAY		code	0x0000ABA9	OK		
ERRLOG_D	ERRLOG_D@ERROR	ERROR	label	0x0000ABBC	OK		
NEXT_PAGE	NEXT_PAGE@ERROR	ERROR	label	0x0000ABC0	OK		
ERRLOG_D2	ERRLOG_D2@ERROR	ERROR	label	0x0000ABD1	OK		
BIGLOOP	BIGLOOP@ERROR	ERROR	label	0x0000ABD4	OK		
ION	ION@ERROR	ERROR	label	0x0000AC01	OK		
LLPPT	LLPPT@ERROR	ERROR	label	0x0000AC08	OK		
NOCLEAR	NOCLEAR@ERROR	ERROR	label	0x0000AC17	OK		
NOT_NEXT_PAGE	NOT_NEXT_PAGE@ERROR	ERROR	label	0x0000AC20	OK		
BOOKX2	BOOKX2@ERROR	ERROR	label	0x0000AC23	OK		
BOOKX	BOOKX@ERROR	ERROR	label	0x0000AC28	OK		
_rectangle	_rectangle		code	0x0000AC2C	OK		
_line	_line		code	0x0000AC53	OK		
L5	L5@LINE	LINE	data	0x0000AC7E	OK		
L10	L10@LINE	LINE	data	0x0000AC8F	OK		
L14	L14@LINE	LINE	data	0x0000AC9D	OK		
L16	L16@LINE	LINE	data	0x0000ACA5	OK		
L17	L17@LINE	LINE	data	0x0000ACB2	OK		
L22	L22@LINE	LINE	data	0x0000ACC3	OK		
L26	L26@LINE	LINE	data	0x0000ACD1	OK		
L28	L28@LINE	LINE	data	0x0000ACD6	OK		
L40	L40@LINE	LINE	data	0x0000ACDA	OK		
L32	L32@LINE	LINE	data	0x0000ACE2	OK		
L34	L34@LINE	LINE	data	0x0000ACE6	OK		
L39	L39@LINE	LINE	data	0x0000ACEA	OK		
L38	L38@LINE	LINE	label	0x0000ACF1	OK		
SECTION_ROUTINE	SECTION_ROUTINE		code	0x0000ACFA	OK		
ROUTINE_TABLEI	ROUTINE_TABLEI@OVERLAY	OVERLAY	data	0x0000AD00	OK		
CHECKPOINT_HIT_R	CHECKPOINT_HIT_R		code	0x0000AD30	OK		
CHECKPOINT_HIT	CHECKPOINT_HIT		code	0x0000AD33	OK		
JJGH	JJGH@OVERLAY	OVERLAY	label	0x0000AD3A	OK		
CPHX	CPHX@OVERLAY	OVERLAY	label	0x0000AD47	OK		
BRIDGE_OFF	BRIDGE_OFF@OVERLAY	OVERLAY	code	0x0000AD62	OK		
FLAMESORT	FLAMESORT		code	0x0000AE35	OK		
FLMSORTX	FLMSORTX@FLAME	FLAME	label	0x0000AE4E	OK		
GETCARBODY	GETCARBODY		code	0x0000AE4F	OK		
FBLOOP	FBLOOP@FLAME	FLAME	label	0x0000AE50	OK		
FOUND_BODY	FOUND_BODY@FLAME	FLAME	label	0x0000AE55	OK		
FIND_NEXT_OBJ	FIND_NEXT_OBJ		code	0x0000AE57	OK		
OFN	OFN@FLAME	FLAME	label	0x0000AE5B	OK		
OFNX	OFNX@FLAME	FLAME	label	0x0000AE62	OK		
OFNX1	OFNX1@FLAME	FLAME	label	0x0000AE66	OK		
DELTA_OINIT	DELTA_OINIT		code	0x0000AE6A	OK		
NOTDEGRADE	NOTDEGRADE@DELTA	DELTA	label	0x0000AE92	OK		
NODYNAX1	NODYNAX1@DELTA	DELTA	label	0x0000AE99	OK		
DDYNA_INIT	DDYNA_INIT@DELTA	DELTA	code	0x0000AE9A	OK		
WHEELLP	WHEELLP@DELTA	DELTA	label	0x0000AEBB	OK		
VANIX	VANIX@DELTA	DELTA	label	0x0000AED0	OK		
DRONE_DANI_PROCI	DRONE_DANI_PROCI@DELTA	DELTA	data	0x0000AED7	OK		
CARPROCL	CARPROCL@DELTA	DELTA	label	0x0000AEDD	OK		
CDTOP	CDTOP@DELTA	DELTA	label	0x0000AEEC	OK		
CARSLP	CARSLP@DELTA	DELTA	label	0x0000AEF8	OK		
_rdma	_rdma		code	0x0000AEFC	OK		
_stuff_fpga	_stuff_fpga		code	0x0000AF06	OK		
STUFFWT	STUFFWT@TOTALA	TOTALA	label	0x0000AF0E	OK		
BLTMOD2D	BLTMOD2D		code	0x0000AF43	OK		
BLTMOD2D_DS	BLTMOD2D_DS		code	0x0000AF78	OK		
ROAD_DEBRISI	ROAD_DEBRISI		data	0x0000AF84	OK		
INIT_RDDEBRIS	INIT_RDDEBRIS		code	0x0000AF85	OK		
ADD_RDDEBRIS	ADD_RDDEBRIS		code	0x0000AF88	OK		
FREE_RDDEBRIS	FREE_RDDEBRIS		code	0x0000AF96	OK		
FREELP	FREELP@ROADBLCK	ROADBLCK	label	0x0000AF9A	OK		
FREEDR_X	FREEDR_X@ROADBLCK	ROADBLCK	label	0x0000AFA1	OK		
DEBRIS_SORT	DEBRIS_SORT		code	0x0000AFA5	OK		
DSORTNXT	DSORTNXT@ROADBLCK	ROADBLCK	label	0x0000AFB1	OK		
GETRK0	GETRK0@ROADBLCK	ROADBLCK	label	0x0000AFC2	OK		
GETLINK	GETLINK@ROADBLCK	ROADBLCK	label	0x0000AFD4	OK		
SHLOOP	SHLOOP@ROADBLCK	ROADBLCK	label	0x0000AFDD	OK		
SHDONE	SHDONE@ROADBLCK	ROADBLCK	label	0x0000AFE8	OK		
IDBX	IDBX@ROADBLCK	ROADBLCK	label	0x0000AFF1	OK		
NUWHEEL	NUWHEEL		code	0x0000AFF2	OK		
NUWHL1	NUWHL1@WHEEL	WHEEL	label	0x0000AFFD	OK		
NBON	NBON@WHEEL	WHEEL	label	0x0000B001	OK		
NIC	NIC@WHEEL	WHEEL	label	0x0000B005	OK		
NUWHL2	NUWHL2@WHEEL	WHEEL	label	0x0000B009	OK		
NUWHL3	NUWHL3@WHEEL	WHEEL	label	0x0000B00D	OK		
NUWHL	NUWHL@WHEEL	WHEEL	label	0x0000B010	OK		
TOWHEEL	TOWHEEL		code	0x0000B031	OK		
_HPsin	_HPsin		code	0x0000B04A	OK		
LL3	LL3@HPMATH	HPMATH	label	0x0000B05A	OK		
_HPcos	_HPcos		code	0x0000B072	OK		
SCREENWIPE_OPEN	SCREENWIPE_OPEN		code	0x0000B09F	OK		
COIN_TABLEI	COIN_TABLEI		data	0x0000B0B0	OK		
COIN_TABLEENDI	COIN_TABLEENDI@COINTAB	COINTAB	data	0x0000B0B1	OK		
COUNTRY_TABI	COUNTRY_TABI@COINTAB	COINTAB	data	0x0000B0B2	OK		
COUNTRY_DEFAULTSI	COUNTRY_DEFAULTSI@COINTAB	COINTAB	data	0x0000B0B3	OK		
COINMSGC_TABI	COINMSGC_TABI@COINTAB	COINTAB	data	0x0000B0B4	OK		
COUNTRY_DEFAULTS_ENDI	COUNTRY_DEFAULTS_ENDI@COINTAB	COINTAB	data	0x0000B0B5	OK		
FONTDIGLGI	FONTDIGLGI		data	0x0000B0B6	OK		
FONTDIGSMI	FONTDIGSMI		data	0x0000B0B7	OK		
FONTN43TABI	FONTN43TABI		data	0x0000B0B8	OK		
FONT40TABI	FONT40TABI		data	0x0000B0B9	OK		
_SEChead2head	_SEChead2head		data	0x0000B0BC	OK		
_SECshared_ptr_0000B0BF	_SECshared_ptr_0000B0BF		data	0x0000B0BF	OK		
_SECskys_ptr_0000B0C0	_SECskys_ptr_0000B0C0		data	0x0000B0C0	OK		
_SECgeneral_ptr_0000B0C1	_SECgeneral_ptr_0000B0C1		data	0x0000B0C1	OK		
_SEChead2head_ptr_0000B0C2	_SEChead2head_ptr_0000B0C2		data	0x0000B0C2	OK		
_SECpress_ptr_0000B0C3	_SECpress_ptr_0000B0C3		data	0x0000B0C3	OK		
FLOAT_TIK	FLOAT_TIK@CUSA	CUSA	data	0x0000B0C4	OK		
startup0_ptr_0000B0C5	startup0_ptr_0000B0C5		data	0x0000B0C5	OK		
startup1_ptr_0000B0C6	startup1_ptr_0000B0C6		data	0x0000B0C6	OK		
startup2_ptr_0000B0C7	startup2_ptr_0000B0C7		data	0x0000B0C7	OK		
startup3_ptr_0000B0C8	startup3_ptr_0000B0C8		data	0x0000B0C8	OK		
dlts_ptr_0000B0C9	dlts_ptr_0000B0C9		data	0x0000B0C9	OK		
VERSION_STAMP_ptr_0000B0CA	VERSION_STAMP_ptr_0000B0CA		data	0x0000B0CA	OK		
INTERNAL_VERS_ptr_0000B0CB	INTERNAL_VERS_ptr_0000B0CB		data	0x0000B0CB	OK		
DATE_STAMP_ptr_0000B0CC	DATE_STAMP_ptr_0000B0CC		data	0x0000B0CC	OK		
M1_ptr_0000B0CD	M1_ptr_0000B0CD		data	0x0000B0CD	OK		
M2_ptr_0000B0CE	M2_ptr_0000B0CE		data	0x0000B0CE	OK		
M3_ptr_0000B0CF	M3_ptr_0000B0CF		data	0x0000B0CF	OK		
M4_ptr_0000B0D0	M4_ptr_0000B0D0		data	0x0000B0D0	OK		
M5_ptr_0000B0D1	M5_ptr_0000B0D1		data	0x0000B0D1	OK		
M6_ptr_0000B0D2	M6_ptr_0000B0D2		data	0x0000B0D2	OK		
M7_ptr_0000B0D3	M7_ptr_0000B0D3		data	0x0000B0D3	OK		
M8_ptr_0000B0D4	M8_ptr_0000B0D4		data	0x0000B0D4	OK		
M9_ptr_0000B0D5	M9_ptr_0000B0D5		data	0x0000B0D5	OK		
DIAGPAL_ptr_0000B0DA	DIAGPAL_ptr_0000B0DA		data	0x0000B0DA	OK		
ATTR_WAVETABI	ATTR_WAVETABI@ATTRDRNE	ATTRDRNE	data	0x0000B0DD	OK		
cornpops_ptr_0000B0F3	cornpops_ptr_0000B0F3		data	0x0000B0F3	OK		
LVAL	LVAL@BACKGRND	BACKGRND	data	0x0000B0F4	OK		
CORNPAL_ptr_0000B0F5	CORNPAL_ptr_0000B0F5		data	0x0000B0F5	OK		
SINGLE_SECTION_TEMPPTR_ptr_0000B101	SINGLE_SECTION_TEMPPTR_ptr_0000B101		data	0x0000B101	OK		
SINGLE_SECTION_TEMPPTR_ptr_0000B105	SINGLE_SECTION_TEMPPTR_ptr_0000B105		data	0x0000B105	OK		
BHDDFAS_ptr_0000B108	BHDDFAS_ptr_0000B108		data	0x0000B108	OK		
font18_white_ptr_0000B109	font18_white_ptr_0000B109		data	0x0000B109	OK		
big2_ptr_0000B10A	big2_ptr_0000B10A		data	0x0000B10A	OK		
H2HPAL3_ptr_0000B10B	H2HPAL3_ptr_0000B10B		data	0x0000B10B	OK		
redhd1_ptr_0000B10C	redhd1_ptr_0000B10C		data	0x0000B10C	OK		
H2HPAL2_ptr_0000B10D	H2HPAL2_ptr_0000B10D		data	0x0000B10D	OK		
yelhd1_ptr_0000B10E	yelhd1_ptr_0000B10E		data	0x0000B10E	OK		
H2HPAL2_ptr_0000B10F	H2HPAL2_ptr_0000B10F		data	0x0000B10F	OK		
shared_PALETTES_ptr_0000B122	shared_PALETTES_ptr_0000B122		data	0x0000B122	OK		
shared_PALETTES_ptr_0000B123	shared_PALETTES_ptr_0000B123		data	0x0000B123	OK		
_SECshared_ptr_0000B124	_SECshared_ptr_0000B124		data	0x0000B124	OK		
dc_shared_PALETTES_ptr_0000B133	dc_shared_PALETTES_ptr_0000B133		data	0x0000B133	OK		
finale_PALETTES_ptr_0000B134	finale_PALETTES_ptr_0000B134		data	0x0000B134	OK		
WINT1_ptr_0000B139	WINT1_ptr_0000B139		data	0x0000B139	OK		
font18_white_ptr_0000B13A	font18_white_ptr_0000B13A		data	0x0000B13A	OK		
WINT2_ptr_0000B13B	WINT2_ptr_0000B13B		data	0x0000B13B	OK		
font18_white_ptr_0000B13C	font18_white_ptr_0000B13C		data	0x0000B13C	OK		
FRA1_ptr_0000B13D	FRA1_ptr_0000B13D		data	0x0000B13D	OK		
FRA2_ptr_0000B13E	FRA2_ptr_0000B13E		data	0x0000B13E	OK		
FRA1_ptr_0000B13F	FRA1_ptr_0000B13F		data	0x0000B13F	OK		
star_ptr_0000B140	star_ptr_0000B140		data	0x0000B140	OK		
BT1_ptr_0000B142	BT1_ptr_0000B142		data	0x0000B142	OK		
BT1A_ptr_0000B143	BT1A_ptr_0000B143		data	0x0000B143	OK		
dnums_amber_ptr_0000B144	dnums_amber_ptr_0000B144		data	0x0000B144	OK		
RT2_ptr_0000B145	RT2_ptr_0000B145		data	0x0000B145	OK		
HH1_ptr_0000B146	HH1_ptr_0000B146		data	0x0000B146	OK		
HH2_ptr_0000B147	HH2_ptr_0000B147		data	0x0000B147	OK		
font18_white_ptr_0000B148	font18_white_ptr_0000B148		data	0x0000B148	OK		
NULLSTR5_ptr_0000B149	NULLSTR5_ptr_0000B149		data	0x0000B149	OK		
BT2_ptr_0000B14A	BT2_ptr_0000B14A		data	0x0000B14A	OK		
EXPIRED_ptr_0000B14B	EXPIRED_ptr_0000B14B		data	0x0000B14B	OK		
font18_white_ptr_0000B14C	font18_white_ptr_0000B14C		data	0x0000B14C	OK		
font18_white_ptr_0000B152	font18_white_ptr_0000B152		data	0x0000B152	OK		
osg10fnt_white_ptr_0000B153	osg10fnt_white_ptr_0000B153		data	0x0000B153	OK		
VOLUME_COUNT_ptr_0000B154	VOLUME_COUNT_ptr_0000B154		data	0x0000B154	OK		
VOLUME_TXT_ptr_0000B155	VOLUME_TXT_ptr_0000B155		data	0x0000B155	OK		
COMMQ_TMP_BUFF_ptr_0000B15A	COMMQ_TMP_BUFF_ptr_0000B15A		data	0x0000B15A	OK		
TIBO	TIBO@ERROR	ERROR	data	0x0000B170	OK		
TIBO_ptr_0000B171	TIBO_ptr_0000B171		data	0x0000B171	OK		
PLATE_LETTERSI	PLATE_LETTERSI@HSTDP	HSTDP	data	0x0000B198	OK		
THREED_LETTERSI	THREED_LETTERSI@HSTDP	HSTDP	data	0x0000B199	OK		
DELISTI	DELISTI@HSTDP	HSTDP	data	0x0000B19C	OK		
NUMTABI	NUMTABI@HSTDP	HSTDP	data	0x0000B19D	OK		
plate_darkp_ptr_0000B1A9	plate_darkp_ptr_0000B1A9		data	0x0000B1A9	OK		
plate_medp_ptr_0000B1AA	plate_medp_ptr_0000B1AA		data	0x0000B1AA	OK		
plate_lightp_ptr_0000B1AB	plate_lightp_ptr_0000B1AB		data	0x0000B1AB	OK		
plate_lightp1_ptr_0000B1AC	plate_lightp1_ptr_0000B1AC		data	0x0000B1AC	OK		
press_PALETTES_ptr_0000B1AF	press_PALETTES_ptr_0000B1AF		data	0x0000B1AF	OK		
LONGEST_TIME	LONGEST_TIME@HSTDP	HSTDP	data	0x0000B1B0	OK		
dcol_ptr_0000B1B1	dcol_ptr_0000B1B1		data	0x0000B1B1	OK		
scroll_white_ptr_0000B1B2	scroll_white_ptr_0000B1B2		data	0x0000B1B2	OK		
plate_darkp_ptr_0000B1B3	plate_darkp_ptr_0000B1B3		data	0x0000B1B3	OK		
plate_medp_ptr_0000B1B4	plate_medp_ptr_0000B1B4		data	0x0000B1B4	OK		
plate_lightp_ptr_0000B1B5	plate_lightp_ptr_0000B1B5		data	0x0000B1B5	OK		
plate_lightp1_ptr_0000B1B6	plate_lightp1_ptr_0000B1B6		data	0x0000B1B6	OK		
press_PALETTES_ptr_0000B1B7	press_PALETTES_ptr_0000B1B7		data	0x0000B1B7	OK		
scroll_white_ptr_0000B1B9	scroll_white_ptr_0000B1B9		data	0x0000B1B9	OK		
press_grp_ptr_0000B1BA	press_grp_ptr_0000B1BA		data	0x0000B1BA	OK		
SAFETSI	SAFETSI@HUD	HUD	data	0x0000B1BC	OK		
YOURLOSTTXT_ptr_0000B1BD	YOURLOSTTXT_ptr_0000B1BD		data	0x0000B1BD	OK		
OFFROADTXT_ptr_0000B1BE	OFFROADTXT_ptr_0000B1BE		data	0x0000B1BE	OK		
OFFROADBUFF_ptr_0000B1BF	OFFROADBUFF_ptr_0000B1BF		data	0x0000B1BF	OK		
rpm_ptr_0000B1C0	rpm_ptr_0000B1C0		data	0x0000B1C0	OK		
rpmman_ptr_0000B1C1	rpmman_ptr_0000B1C1		data	0x0000B1C1	OK		
rpmauto_ptr_0000B1C2	rpmauto_ptr_0000B1C2		data	0x0000B1C2	OK		
GEARI	GEARI@HUD	HUD	data	0x0000B1C3	OK		
mph_ptr_0000B1CE	mph_ptr_0000B1CE		data	0x0000B1CE	OK		
kph_ptr_0000B1CF	kph_ptr_0000B1CF		data	0x0000B1CF	OK		
mphmph_ptr_0000B1D0	mphmph_ptr_0000B1D0		data	0x0000B1D0	OK		
time_ptr_0000B1D1	time_ptr_0000B1D1		data	0x0000B1D1	OK		
lgnum43_coolyelo_ptr_0000B1D2	lgnum43_coolyelo_ptr_0000B1D2		data	0x0000B1D2	OK		
dnums_amber_ptr_0000B1D3	dnums_amber_ptr_0000B1D3		data	0x0000B1D3	OK		
elap_ptr_0000B1D4	elap_ptr_0000B1D4		data	0x0000B1D4	OK		
POS_TABLEI	POS_TABLEI		data	0x0000B1D5	OK		
TACH_GRADIENT_ptr_0000B1F4	TACH_GRADIENT_ptr_0000B1F4		data	0x0000B1F4	OK		
TACHOMETER_PAL_ptr_0000B1F5	TACHOMETER_PAL_ptr_0000B1F5		data	0x0000B1F5	OK		
TACHOMETER_PAL_ptr_0000B1F6	TACHOMETER_PAL_ptr_0000B1F6		data	0x0000B1F6	OK		
TACHOMETER_PAL_ptr_0000B1F7	TACHOMETER_PAL_ptr_0000B1F7		data	0x0000B1F7	OK		
GEARPAL_ptr_0000B1F8	GEARPAL_ptr_0000B1F8		data	0x0000B1F8	OK		
crace_PALETTES_ptr_0000B231	crace_PALETTES_ptr_0000B231		data	0x0000B231	OK		
XOFFSETI	XOFFSETI@INTRO	INTRO	data	0x0000B232	OK		
CAR_ARRAY_ptr_0000B237	CAR_ARRAY_ptr_0000B237		data	0x0000B237	OK		
time_ptr_0000B23F	time_ptr_0000B23F		data	0x0000B23F	OK		
CAR_ARRAY_ptr_0000B240	CAR_ARRAY_ptr_0000B240		data	0x0000B240	OK		
TITLES_ptr_0000B241	TITLES_ptr_0000B241		data	0x0000B241	OK		
flour_lghtof_ptr_0000B242	flour_lghtof_ptr_0000B242		data	0x0000B242	OK		
CAR1PAL_ptr_0000B243	CAR1PAL_ptr_0000B243		data	0x0000B243	OK		
CAR2PAL_ptr_0000B244	CAR2PAL_ptr_0000B244		data	0x0000B244	OK		
CAR3PAL_ptr_0000B245	CAR3PAL_ptr_0000B245		data	0x0000B245	OK		
CAR4PAL_ptr_0000B246	CAR4PAL_ptr_0000B246		data	0x0000B246	OK		
CAR1PAL_ptr_0000B247	CAR1PAL_ptr_0000B247		data	0x0000B247	OK		
CAR2PAL_ptr_0000B248	CAR2PAL_ptr_0000B248		data	0x0000B248	OK		
CAR3PAL_ptr_0000B249	CAR3PAL_ptr_0000B249		data	0x0000B249	OK		
CAR4PAL_ptr_0000B24A	CAR4PAL_ptr_0000B24A		data	0x0000B24A	OK		
flour_lghtof_ptr_0000B24C	flour_lghtof_ptr_0000B24C		data	0x0000B24C	OK		
flour_lghtof_ptr_0000B24D	flour_lghtof_ptr_0000B24D		data	0x0000B24D	OK		
redhd1_ptr_0000B257	redhd1_ptr_0000B257		data	0x0000B257	OK		
H2HPAL2_ptr_0000B258	H2HPAL2_ptr_0000B258		data	0x0000B258	OK		
yelhd1_ptr_0000B259	yelhd1_ptr_0000B259		data	0x0000B259	OK		
H2HPAL2_ptr_0000B25A	H2HPAL2_ptr_0000B25A		data	0x0000B25A	OK		
big2_ptr_0000B25B	big2_ptr_0000B25B		data	0x0000B25B	OK		
H2HPAL3_ptr_0000B25C	H2HPAL3_ptr_0000B25C		data	0x0000B25C	OK		
H2HPAL1_ptr_0000C646	H2HPAL1_ptr_0000C646		data	0x0000C646	OK		
h2p1a_I_ptr_0000C647	h2p1a_I_ptr_0000C647		data	0x0000C647	OK		
h2p2b_I_ptr_0000C648	h2p2b_I_ptr_0000C648		data	0x0000C648	OK		
tower_bgrey_ptr_0000C64A	tower_bgrey_ptr_0000C64A		data	0x0000C64A	OK		
VIEW0I	VIEW0I		data	0x0000C64B	OK		
VIEW1I	VIEW1I		data	0x0000C64C	OK		
VIEW2I	VIEW2I		data	0x0000C64D	OK		
ROADKILL_TABI	ROADKILL_TABI@ROADKILL	ROADKILL	data	0x0000C65B	OK		
SOUNDTIME	SOUNDTIME@ROADKILL	ROADKILL	data	0x0000C65C	OK		
cow_pal_ptr_0000C65D	cow_pal_ptr_0000C65D		data	0x0000C65D	OK		
kow3_ptr_0000C65F	kow3_ptr_0000C65F		data	0x0000C65F	OK		
DEERANII	DEERANII@ROADKILL	ROADKILL	data	0x0000C660	OK		
SPINSPEEDF	SPINSPEEDF@ROADKILL	ROADKILL	data	0x0000C662	OK		
SPARKANII	SPARKANII@SMOKE	SMOKE	data	0x0000C6F0	OK		
dnums_p_ptr_0000C6F4	dnums_p_ptr_0000C6F4		data	0x0000C6F4	OK		
dnums_p_ptr_0000C6F5	dnums_p_ptr_0000C6F5		data	0x0000C6F5	OK		
dnums_p_ptr_0000C6F6	dnums_p_ptr_0000C6F6		data	0x0000C6F6	OK		
dnums_p_ptr_0000C6F7	dnums_p_ptr_0000C6F7		data	0x0000C6F7	OK		
lgnum43_p_ptr_0000C6F8	lgnum43_p_ptr_0000C6F8		data	0x0000C6F8	OK		
lgnum43_p_ptr_0000C6F9	lgnum43_p_ptr_0000C6F9		data	0x0000C6F9	OK		
ommdfont_p_ptr_0000C6FA	ommdfont_p_ptr_0000C6FA		data	0x0000C6FA	OK		
ommdfont_p_ptr_0000C6FB	ommdfont_p_ptr_0000C6FB		data	0x0000C6FB	OK		
font18_p_ptr_0000C6FC	font18_p_ptr_0000C6FC		data	0x0000C6FC	OK		
font18_p_ptr_0000C6FD	font18_p_ptr_0000C6FD		data	0x0000C6FD	OK		
fixedfnt_tPAL_ptr_0000C6FF	fixedfnt_tPAL_ptr_0000C6FF		data	0x0000C6FF	OK		
crace_PALETTES_ptr_0000C726	crace_PALETTES_ptr_0000C726		data	0x0000C726	OK		
mpcesy_ptr_0000C727	mpcesy_ptr_0000C727		data	0x0000C727	OK		
mpcmed_ptr_0000C728	mpcmed_ptr_0000C728		data	0x0000C728	OK		
mpcexp_ptr_0000C729	mpcexp_ptr_0000C729		data	0x0000C729	OK		
_SECpress_ptr_0000C737	_SECpress_ptr_0000C737		data	0x0000C737	OK		
_SECpress_ptr_0000C73E	_SECpress_ptr_0000C73E		data	0x0000C73E	OK		
caravan_redyelo_ptr_0000C74E	caravan_redyelo_ptr_0000C74E		data	0x0000C74E	OK		
caravan_yelogrey_ptr_0000C74F	caravan_yelogrey_ptr_0000C74F		data	0x0000C74F	OK		
hotrod_yellow_ptr_0000C750	hotrod_yellow_ptr_0000C750		data	0x0000C750	OK		
hotrod_brtblue_ptr_0000C751	hotrod_brtblue_ptr_0000C751		data	0x0000C751	OK		
missle_yellow_ptr_0000C752	missle_yellow_ptr_0000C752		data	0x0000C752	OK		
missle_red_ptr_0000C753	missle_red_ptr_0000C753		data	0x0000C753	OK		
missle_blue_ptr_0000C754	missle_blue_ptr_0000C754		data	0x0000C754	OK		
jeep_red_ptr_0000C755	jeep_red_ptr_0000C755		data	0x0000C755	OK		
jeep_yellow_ptr_0000C756	jeep_yellow_ptr_0000C756		data	0x0000C756	OK		
cvette_blue_ptr_0000C757	cvette_blue_ptr_0000C757		data	0x0000C757	OK		
cvette_red_ptr_0000C758	cvette_red_ptr_0000C758		data	0x0000C758	OK		
cvette_purple_ptr_0000C759	cvette_purple_ptr_0000C759		data	0x0000C759	OK		
testor_blue_ptr_0000C75A	testor_blue_ptr_0000C75A		data	0x0000C75A	OK		
testor_grape_ptr_0000C75B	testor_grape_ptr_0000C75B		data	0x0000C75B	OK		
gtruck_bluep_ptr_0000C75C	gtruck_bluep_ptr_0000C75C		data	0x0000C75C	OK		
muscle_yellow_ptr_0000C75D	muscle_yellow_ptr_0000C75D		data	0x0000C75D	OK		
muscle_green_ptr_0000C75E	muscle_green_ptr_0000C75E		data	0x0000C75E	OK		
ptruckg_purple_ptr_0000C75F	ptruckg_purple_ptr_0000C75F		data	0x0000C75F	OK		
ptruckg_yellr_ptr_0000C760	ptruckg_yellr_ptr_0000C760		data	0x0000C760	OK		
POINT_ptr_0000C761	POINT_ptr_0000C761		data	0x0000C761	OK		
ftoa_tmp_ptr_0000C762	ftoa_tmp_ptr_0000C762		data	0x0000C762	OK		
VERIFY_ADJUSTMENTS_ACCURACYTAB_ptr_0000C763	VERIFY_ADJUSTMENTS_ACCURACYTAB_ptr_0000C763		data	0x0000C763	OK		
VERIFY_ADJUSTMENTS_ACCURACYTAB_ptr_0000C764	VERIFY_ADJUSTMENTS_ACCURACYTAB_ptr_0000C764		data	0x0000C764	OK		
VERIFY_ADJUSTMENTS_ACCURACYTAB_ptr_0000C765	VERIFY_ADJUSTMENTS_ACCURACYTAB_ptr_0000C765		data	0x0000C765	OK		
DEFAULT_TABLE_ptr_0000C766	DEFAULT_TABLE_ptr_0000C766		data	0x0000C766	OK		
DEFAULT_TABLE_ptr_0000C767	DEFAULT_TABLE_ptr_0000C767		data	0x0000C767	OK		
TESTING_CHIPS_ptr_0000C794	TESTING_CHIPS_ptr_0000C794		data	0x0000C794	OK		
CMOS_CHIP_ptr_0000C795	CMOS_CHIP_ptr_0000C795		data	0x0000C795	OK		
CMOS_CHIP_ptr_0000C796	CMOS_CHIP_ptr_0000C796		data	0x0000C796	OK		
BASICS_RAM_ptr_0000C798	BASICS_RAM_ptr_0000C798		data	0x0000C798	OK		
CHIPTEST_TABLE_ptr_0000C799	CHIPTEST_TABLE_ptr_0000C799		data	0x0000C799	OK		
MEMTST1_ptr_0000C79A	MEMTST1_ptr_0000C79A		data	0x0000C79A	OK		
DATE_STAMP_ptr_0000C79B	DATE_STAMP_ptr_0000C79B		data	0x0000C79B	OK		
VERSION_STAMP_ptr_0000C79C	VERSION_STAMP_ptr_0000C79C		data	0x0000C79C	OK		
BASICS_RAM_ptr_0000C79D	BASICS_RAM_ptr_0000C79D		data	0x0000C79D	OK		
CHIPTEST_TABLE_ptr_0000C79E	CHIPTEST_TABLE_ptr_0000C79E		data	0x0000C79E	OK		
STATIC_TABLE_ptr_0000C79F	STATIC_TABLE_ptr_0000C79F		data	0x0000C79F	OK		
BLOWLIST_ptr_0000C7A0	BLOWLIST_ptr_0000C7A0		data	0x0000C7A0	OK		
MINIT10_ptr_0000C7A6	MINIT10_ptr_0000C7A6		data	0x0000C7A6	OK		
